Кухня;Азиатская;Американская;Стейки;Рыбная;Морепродукты;Мексиканская;Европейская;Авторская;Морская;Сербская;Балканская;Японская;Русская;Греческая;Грузинская;Паназиатская;Итальянская;Французская;Чешская;Кавказская;Разнообразная
Азиатская;1.0;0.3;0.2;0.4;0.4;0.2;0.3;0.3;0.4;0.1;0.1;0.7;0.1;0.2;0.2;0.8;0.2;0.2;0.1;0.2;0.5
Американская;0.3;1.0;0.7;0.3;0.3;0.6;0.4;0.3;0.3;0.2;0.2;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.5
Стейки;0.2;0.7;1.0;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.2;0.3;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.4
Рыбная;0.4;0.3;0.3;1.0;0.9;0.2;0.4;0.4;0.9;0.2;0.2;0.5;0.3;0.3;0.2;0.4;0.5;0.4;0.2;0.2;0.6
Морепродукты;0.4;0.3;0.3;0.9;1.0;0.2;0.4;0.4;0.9;0.2;0.2;0.5;0.3;0.3;0.2;0.4;0.5;0.4;0.2;0.2;0.6
Мексиканская;0.2;0.6;0.3;0.2;0.2;1.0;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.3;0.3;0.2;0.3;0.5
Европейская;0.3;0.4;0.4;0.4;0.4;0.3;1.0;0.5;0.5;0.4;0.4;0.3;0.5;0.4;0.3;0.3;0.6;0.7;0.6;0.3;0.7
Авторская;0.3;0.3;0.4;0.4;0.4;0.3;0.5;1.0;0.4;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.4;0.5;0.3;0.3;0.6
Морская;0.4;0.3;0.3;0.9;0.9;0.2;0.5;0.4;1.0;0.2;0.2;0.4;0.3;0.3;0.2;0.4;0.5;0.4;0.2;0.2;0.6
Сербская;0.1;0.2;0.3;0.2;0.2;0.2;0.4;0.3;0.2;1.0;0.9;0.1;0.3;0.3;0.4;0.1;0.3;0.3;0.4;0.4;0.5
Балканская;0.1;0.2;0.3;0.2;0.2;0.2;0.4;0.3;0.2;0.9;1.0;0.1;0.3;0.4;0.4;0.1;0.3;0.3;0.4;0.4;0.5
Японская;0.7;0.3;0.2;0.5;0.5;0.2;0.3;0.3;0.4;0.1;0.1;1.0;0.1;0.1;0.1;0.7;0.2;0.2;0.1;0.1;0.5
Русская;0.1;0.3;0.3;0.3;0.3;0.2;0.5;0.4;0.3;0.3;0.3;0.1;1.0;0.3;0.4;0.1;0.3;0.3;0.5;0.4;0.6
Греческая;0.2;0.2;0.2;0.3;0.3;0.2;0.4;0.4;0.3;0.3;0.4;0.1;0.3;1.0;0.4;0.2;0.4;0.3;0.3;0.4;0.5
Грузинская;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.4;0.4;0.1;0.4;0.4;1.0;0.2;0.3;0.3;0.3;0.8;0.5
Паназиатская;0.8;0.3;0.2;0.4;0.4;0.2;0.3;0.3;0.4;0.1;0.1;0.7;0.1;0.2;0.2;1.0;0.2;0.2;0.1;0.2;0.5
Итальянская;0.2;0.3;0.3;0.5;0.5;0.3;0.6;0.4;0.5;0.3;0.3;0.2;0.3;0.4;0.3;0.2;1.0;0.7;0.3;0.3;0.6
Французская;0.2;0.3;0.3;0.4;0.4;0.3;0.7;0.5;0.4;0.3;0.3;0.2;0.3;0.3;0.3;0.2;0.7;1.0;0.3;0.3;0.6
Чешская;0.1;0.2;0.2;0.2;0.2;0.2;0.6;0.3;0.2;0.4;0.4;0.1;0.5;0.3;0.3;0.1;0.3;0.3;1.0;0.3;0.5
Кавказская;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.4;0.4;0.1;0.4;0.4;0.8;0.2;0.3;0.3;0.3;1.0;0.5
Разнообразная;0.5;0.5;0.4;0.6;0.6;0.5;0.7;0.6;0.6;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.6;0.6;0.5;0.5;1.0
