Название;Кухня;Средний чек, Р;Район;Wi-Fi;Среднее t ожидания блюда;Наличие завтраков
10 By Ten;Азиатская;1500 рублей;Пресненский;1;20;0
Butcher;Стейки, американская;3000 рублей;Хамовники;1;25;1
Erwin.РекаМореОкеан;Рыбная, морепродукты;4500 рублей;Савеловский;1;30;1
Michelada;Мексиканская;1500 рублей;Замоскворечье;0;20;0
Rockstar Dogs;Американская, мексиканская;1000 рублей;Басманный;0;15;0
Sage;Европейская;2500 рублей;Тверской;1;25;1
Sempre;Европейская, авторская, морская;3500 рублей;Тверской;1;30;1
Балкан Гриль;Сербская, Балканская;2000 рублей;Раменки;1;25;0
Барвиха Lounge;Японская, Европейская, Американская;5300 рублей;Красносельский;1;35;1
Бункер-42;Русская, европейская;1400 рублей;Таганский;1;20;0
Воронеж;Русская, стейк-хаус;2500 рублей;Якиманка;1;30;1
Гастроцентр Зарядье;Разнообразная;500 рублей;Китай-город;1;15;1
Гермес;Греческая, авторская;1750 рублей;Басманный;1;20;0
Джонджоли;Грузинская;700 рублей;Тверской;1;20;0
Зодиак;Паназиатская;3000 рублей;Беговой;1;25;0
КазБек;Грузинская;2500 рублей;Арбат;1;30;1
Карлсон;Европейская, авторская, средиземноморская;4500 рублей;Замоскворечье;1;35;1
Мегрелия;Грузинская;1500 рублей;Таганский;1;20;1
Му-Му;Русская, Европейская;500 рублей;Тверской;1;10;1
Мята;Итальянская, французская, японская;1000 рублей;Пресненский;1;15;1
Настойкин;Европейская;750 рублей;Красносельский;0;20;0
Плизнер;Чешская;2500 рублей;Пресненский;1;25;1
Пушкинъ у фонтана;Русская, Европейская;2000 рублей;Тверской;1;20;1
Рыбный базар;Морская, Европейская;3000 рублей;Даниловский;1;30;1
Сыроварня;Итальянская;2500 рублей;Лефортово;1;25;1
Чайковский;Европейская, русская;2750 рублей;Пресненский;1;25;1
Чайхона №1;Европейская, кавказская;1500 рублей;Хамовники;1;20;1
Шмяк;Американская, русская;1200 рублей;Тверской;0;15;0
